timestamp,segnum,nblocks,nliveblocks,util
2025-11-27T02:24:06.932843,353,2048,602,0.293945
2025-11-27T02:24:06.932843,354,2048,427,0.208496
2025-11-27T02:24:06.932843,355,2048,667,0.325684
2025-11-27T02:24:06.932843,356,2048,316,0.154297
2025-11-27T02:24:06.932843,357,2048,881,0.430176
2025-11-27T02:24:06.932843,358,2048,996,0.486328
2025-11-27T02:24:06.932843,359,2048,818,0.399414
2025-11-27T02:24:06.932843,360,2048,834,0.407227
2025-11-27T02:24:06.932843,361,2048,874,0.426758
2025-11-27T02:24:06.932843,362,2048,938,0.458008
2025-11-27T02:24:06.932843,363,2048,1303,0.636230
2025-11-27T02:24:06.932843,364,2048,957,0.467285
2025-11-27T02:24:06.932843,396,2048,1010,0.493164
2025-11-27T02:24:06.932843,409,2048,978,0.477539
2025-11-27T02:24:06.932843,412,2048,1025,0.500488
2025-11-27T02:24:06.932843,413,2048,727,0.354980
2025-11-27T02:24:06.932843,414,2048,1053,0.514160
2025-11-27T02:24:06.932843,415,2048,233,0.113770
2025-11-27T02:24:06.932843,416,2048,924,0.451172
2025-11-27T02:24:06.932843,417,2048,1331,0.649902
2025-11-27T02:24:06.932843,418,2048,367,0.179199
2025-11-27T02:24:06.932843,419,2048,831,0.405762
2025-11-27T02:24:06.932843,420,2048,930,0.454102
2025-11-27T02:24:06.932843,421,2048,937,0.457520
2025-11-27T02:24:06.932843,422,2048,864,0.421875
2025-11-27T02:24:06.932843,423,2048,724,0.353516
2025-11-27T02:24:06.932843,424,2048,1258,0.614258
2025-11-27T02:24:06.932843,433,2048,1040,0.507812
2025-11-27T02:24:06.932843,436,2048,901,0.439941
2025-11-27T02:24:06.932843,437,2048,923,0.450684
2025-11-27T02:24:06.932843,446,2048,1148,0.560547
2025-11-27T02:24:06.932843,447,2048,1003,0.489746
2025-11-27T02:24:06.932843,474,2048,720,0.351562
2025-11-27T02:24:06.932843,475,2048,993,0.484863
2025-11-27T02:24:06.932843,476,2048,715,0.349121
2025-11-27T02:24:06.932843,477,2048,193,0.094238
2025-11-27T02:24:06.932843,478,2048,1332,0.650391
2025-11-27T02:24:06.932843,479,2048,1413,0.689941
2025-11-27T02:24:06.932843,480,2048,380,0.185547
2025-11-27T02:24:06.932843,481,2048,1118,0.545898
2025-11-27T02:24:06.932843,482,2048,1054,0.514648
2025-11-27T02:24:06.932843,483,2048,900,0.439453
2025-11-27T02:24:06.932843,484,2048,988,0.482422
2025-11-27T02:24:06.932843,485,2048,1085,0.529785
2025-11-27T02:24:06.932843,486,2048,1274,0.622070
2025-11-27T02:24:06.932843,501,2048,840,0.410156
2025-11-27T02:24:06.932843,502,2048,1245,0.607910
2025-11-27T02:24:06.932843,515,2048,1442,0.704102
2025-11-27T02:24:06.932843,516,2048,965,0.471191
2025-11-27T02:24:06.932843,558,2048,602,0.293945
2025-11-27T02:24:06.932843,559,2048,1265,0.617676
2025-11-27T02:24:06.932843,560,2048,862,0.420898
2025-11-27T02:24:06.932843,561,2048,1420,0.693359
2025-11-27T02:24:06.932843,568,2048,1180,0.576172
2025-11-27T02:24:06.932843,569,2048,428,0.208984
2025-11-27T02:24:06.932843,570,2048,1150,0.561523
2025-11-27T02:24:06.932843,571,2048,1398,0.682617
2025-11-27T02:24:06.932843,572,2048,399,0.194824
2025-11-27T02:24:06.932843,573,2048,1196,0.583984
2025-11-27T02:24:06.932843,574,2048,815,0.397949
2025-11-27T02:24:06.932843,575,2048,1208,0.589844
2025-11-27T02:24:06.932843,576,2048,1220,0.595703
2025-11-27T02:24:06.932843,577,2048,869,0.424316
2025-11-27T02:24:06.932843,578,2048,1227,0.599121
2025-11-27T02:24:06.932843,589,2048,1107,0.540527
2025-11-27T02:24:06.932843,590,2048,1080,0.527344
2025-11-27T02:24:06.932843,601,2048,525,0.256348
2025-11-27T02:24:06.932843,602,2048,1229,0.600098
2025-11-27T02:24:06.932843,603,2048,1142,0.557617
2025-11-27T02:24:06.932843,604,2048,890,0.434570
2025-11-27T02:24:06.932843,605,2048,1068,0.521484
2025-11-27T02:24:06.932843,615,2048,1118,0.545898
2025-11-27T02:24:06.932843,616,2048,1033,0.504395
2025-11-27T02:24:06.932843,617,2048,1149,0.561035
2025-11-27T02:24:06.932843,618,2048,1067,0.520996
2025-11-27T02:24:06.932843,700,2048,1155,0.563965
2025-11-27T02:24:06.932843,701,2048,1286,0.627930
2025-11-27T02:24:06.932843,702,2048,859,0.419434
2025-11-27T02:24:06.932843,703,2048,1361,0.664551
2025-11-27T02:24:06.932843,704,2048,194,0.094727
2025-11-27T02:24:06.932843,705,2048,1027,0.501465
2025-11-27T02:24:06.932843,706,2048,1629,0.795410
2025-11-27T02:24:06.932843,707,2048,916,0.447266
2025-11-27T02:24:06.932843,708,2048,407,0.198730
2025-11-27T02:24:06.932843,709,2048,1425,0.695801
2025-11-27T02:24:06.932843,710,2048,1288,0.628906
2025-11-27T02:24:06.932843,711,2048,1361,0.664551
2025-11-27T02:24:06.932843,716,2048,1587,0.774902
2025-11-27T02:24:06.932843,717,2048,1428,0.697266
2025-11-27T02:24:06.932843,749,2048,1616,0.789062
2025-11-27T02:24:06.932843,750,2047,1354,0.661456
2025-11-27T02:24:06.932843,753,2048,1507,0.735840
2025-11-27T02:24:06.932843,754,2048,1138,0.555664
2025-11-27T02:24:06.932843,772,2048,1117,0.545410
2025-11-27T02:24:06.932843,773,2048,1413,0.689941
2025-11-27T02:24:06.932843,774,2048,1093,0.533691
2025-11-27T02:24:06.932843,775,2048,1419,0.692871
2025-11-27T02:24:06.932843,776,2048,635,0.310059
2025-11-27T02:24:06.932843,777,2048,1332,0.650391
2025-11-27T02:24:06.932843,778,2048,1083,0.528809
2025-11-27T02:24:06.932843,779,2048,516,0.251953
2025-11-27T02:24:06.932843,780,2048,1393,0.680176
2025-11-27T02:24:06.932843,781,2048,1464,0.714844
2025-11-27T02:24:06.932843,782,2048,234,0.114258
2025-11-27T02:24:06.932843,783,2048,1207,0.589355
2025-11-27T02:24:06.932843,784,2048,1409,0.687988
2025-11-27T02:24:06.932843,785,2048,1270,0.620117
2025-11-27T02:24:06.932843,786,2048,1124,0.548828
2025-11-27T02:24:06.932843,787,2048,1382,0.674805
2025-11-27T02:24:06.932843,839,2048,1454,0.709961
2025-11-27T02:24:06.932843,840,2048,1558,0.760742
2025-11-27T02:24:06.932843,841,2048,418,0.204102
2025-11-27T02:24:06.932843,842,2048,1192,0.582031
2025-11-27T02:24:06.932843,843,2048,1475,0.720215
2025-11-27T02:24:06.932843,844,2048,1299,0.634277
2025-11-27T02:24:06.932843,845,2048,1296,0.632812
2025-11-27T02:24:06.932843,875,2048,1454,0.709961
2025-11-27T02:24:06.932843,876,2048,1379,0.673340
2025-11-27T02:24:06.932843,877,2048,792,0.386719
2025-11-27T02:24:06.932843,878,2048,1522,0.743164
2025-11-27T02:24:06.932843,879,2048,287,0.140137
2025-11-27T02:24:06.932843,880,2048,2,0.000977
2025-11-27T02:24:06.932843,881,2048,1491,0.728027
2025-11-27T02:24:06.932843,882,2048,1258,0.614258
2025-11-27T02:24:06.932843,884,2048,1287,0.628418
2025-11-27T02:24:06.932843,885,2048,1484,0.724609
2025-11-27T02:24:06.932843,886,2048,1490,0.727539
2025-11-27T02:24:06.932843,887,2048,1791,0.874512
2025-11-27T02:24:06.932843,900,2048,1330,0.649414
2025-11-27T02:24:06.932843,901,2047,1638,0.800195
2025-11-27T02:24:06.932843,902,2048,1414,0.690430
2025-11-27T02:24:06.932843,903,2048,1711,0.835449
2025-11-27T02:24:06.932843,929,2048,1436,0.701172
2025-11-27T02:24:06.932843,930,2048,1586,0.774414
2025-11-27T02:24:06.932843,993,2048,614,0.299805
2025-11-27T02:24:06.932843,994,2048,1682,0.821289
2025-11-27T02:24:06.932843,995,2048,556,0.271484
2025-11-27T02:24:06.932843,996,2048,823,0.401855
2025-11-27T02:24:06.932843,997,2048,1670,0.815430
2025-11-27T02:24:06.932843,998,2048,1670,0.815430
2025-11-27T02:24:06.932843,999,2048,5,0.002441
2025-11-27T02:24:06.932843,1000,2048,1600,0.781250
2025-11-27T02:24:06.932843,1001,2048,1504,0.734375
2025-11-27T02:24:06.932843,1002,2048,1356,0.662109
2025-11-27T02:24:06.932843,1004,2048,2048,1.000000
2025-11-27T02:24:06.932843,1007,2048,2048,1.000000
2025-11-27T02:24:06.932843,1014,2048,2048,1.000000
2025-11-27T02:24:06.932843,1017,2048,2048,1.000000
2025-11-27T02:24:06.932843,1031,2048,1920,0.937500
2025-11-27T02:24:06.932843,1040,2048,1700,0.830078
2025-11-27T02:24:06.932843,1041,2048,1831,0.894043
2025-11-27T02:24:06.932843,1042,2048,292,0.142578
2025-11-27T02:24:06.932843,1043,2048,1414,0.690430
2025-11-27T02:24:06.932843,1044,2048,1537,0.750488
2025-11-27T02:24:06.932843,1045,2048,1162,0.567383
2025-11-27T02:24:06.932843,1058,2048,1518,0.741211
2025-11-27T02:24:06.932843,1059,2048,1786,0.872070
2025-11-27T02:24:06.932843,1060,2048,1442,0.704102
2025-11-27T02:24:06.932843,1061,2048,1797,0.877441
2025-11-27T02:24:06.932843,1074,2048,2048,1.000000
2025-11-27T02:24:06.932843,1075,2048,2048,1.000000
2025-11-27T02:24:06.932843,1106,2048,2048,1.000000
2025-11-27T02:24:06.932843,1107,2048,2048,1.000000
2025-11-27T02:24:06.932843,1108,2048,2048,1.000000
2025-11-27T02:24:06.932843,1109,2048,2048,1.000000
2025-11-27T02:24:06.932843,1110,2048,2048,1.000000
2025-11-27T02:24:06.932843,1111,2048,2048,1.000000
2025-11-27T02:24:06.932843,1112,2048,2048,1.000000
2025-11-27T02:24:06.932843,1113,2048,2048,1.000000
2025-11-27T02:24:06.932843,1114,2048,2048,1.000000
2025-11-27T02:24:06.932843,1115,2048,2048,1.000000
2025-11-27T02:24:06.932843,1116,2048,2048,1.000000
2025-11-27T02:24:06.932843,1117,2048,2048,1.000000
2025-11-27T02:24:06.932843,1124,2048,2048,1.000000
2025-11-27T02:24:06.932843,1125,2048,2048,1.000000
2025-11-27T02:24:06.932843,1128,2048,2048,1.000000
2025-11-27T02:24:06.932843,1129,2048,2048,1.000000
2025-11-27T02:24:06.932843,1150,2048,2048,1.000000
2025-11-27T02:24:06.932843,1151,2048,2048,1.000000
2025-11-27T02:24:06.932843,1159,2048,2048,1.000000
2025-11-27T02:24:06.932843,1160,2048,2048,1.000000
2025-11-27T02:24:06.932843,1161,2048,2048,1.000000
2025-11-27T02:24:06.932843,1162,2048,2048,1.000000
2025-11-27T02:24:06.932843,1163,2048,2048,1.000000
2025-11-27T02:24:06.932843,1164,2048,2048,1.000000
2025-11-27T02:24:06.932843,1165,2048,2048,1.000000
2025-11-27T02:24:06.932843,1166,2048,2048,1.000000
2025-11-27T02:24:06.932843,1167,2048,2048,1.000000
2025-11-27T02:24:06.932843,1168,2048,2048,1.000000
2025-11-27T02:24:06.932843,1169,2048,2048,1.000000
2025-11-27T02:24:06.932843,1170,2048,2048,1.000000
2025-11-27T02:24:06.932843,1171,2048,2048,1.000000
2025-11-27T02:24:06.932843,1172,2048,2048,1.000000
2025-11-27T02:24:06.932843,1173,2048,2048,1.000000
2025-11-27T02:24:06.932843,1174,2048,2048,1.000000
2025-11-27T02:24:06.932843,1175,2048,2048,1.000000
2025-11-27T02:24:06.932843,1176,2048,2048,1.000000
2025-11-27T02:24:06.932843,1177,2048,2048,1.000000
2025-11-27T02:24:06.932843,1178,2048,2048,1.000000
2025-11-27T02:24:06.932843,1179,2048,2048,1.000000
2025-11-27T02:24:06.932843,1180,2048,2048,1.000000
2025-11-27T02:24:06.932843,1181,2048,2048,1.000000
2025-11-27T02:24:06.932843,1182,2048,2048,1.000000
2025-11-27T02:24:06.932843,1183,2048,2048,1.000000
2025-11-27T02:24:06.932843,1184,2048,2048,1.000000
2025-11-27T02:24:06.932843,1185,2048,2048,1.000000
2025-11-27T02:24:06.932843,1186,2048,2048,1.000000
2025-11-27T02:24:06.932843,1187,2048,2048,1.000000
2025-11-27T02:24:06.932843,1188,2048,2048,1.000000
2025-11-27T02:24:06.932843,1189,2048,2048,1.000000
2025-11-27T02:24:06.932843,1190,2048,2048,1.000000
2025-11-27T02:24:06.932843,1191,2048,2048,1.000000
2025-11-27T02:24:06.932843,1192,2048,2048,1.000000
2025-11-27T02:24:06.932843,1193,2048,2048,1.000000
2025-11-27T02:24:06.932843,1194,2048,2048,1.000000
2025-11-27T02:24:06.932843,1195,2048,2048,1.000000
2025-11-27T02:24:06.932843,1196,797,797,1.000000
2025-11-27T02:24:06.932843,1961,2048,0,0.000000
2025-11-27T02:24:06.932843,1962,2048,0,0.000000
2025-11-27T02:24:06.932843,1963,2048,0,0.000000
2025-11-27T02:24:06.932843,1964,2048,3,0.001465
2025-11-27T02:24:06.932843,1977,2048,774,0.377930
2025-11-27T02:24:06.932843,1978,2048,508,0.248047
2025-11-27T02:24:06.932843,1983,2048,780,0.380859
2025-11-27T02:24:06.932843,1984,2048,245,0.119629
2025-11-27T02:24:06.932843,1985,2048,748,0.365234
2025-11-27T02:24:06.932843,1986,2048,247,0.120605
2025-11-27T02:24:06.932843,1987,2048,769,0.375488
2025-11-27T02:24:06.932843,1988,2048,461,0.225098
2025-11-27T02:24:06.932843,1989,2048,754,0.368164
2025-11-27T02:24:06.932843,1990,2048,183,0.089355
2025-11-27T02:24:06.932843,1991,2048,658,0.321289
2025-11-27T02:24:06.932843,1992,2048,367,0.179199
2025-11-27T02:24:06.932843,1996,2048,431,0.210449
2025-11-27T02:24:06.932843,1997,2048,560,0.273438
2025-11-27T02:24:06.932843,1998,2048,341,0.166504
2025-11-27T02:24:06.932843,1999,2048,248,0.121094
2025-11-27T02:24:06.932843,2000,2048,988,0.482422
2025-11-27T02:24:06.932843,2001,2048,263,0.128418
2025-11-27T02:24:06.932843,2002,2048,766,0.374023
2025-11-27T02:24:06.932843,2003,2048,223,0.108887
2025-11-27T02:24:06.932843,2036,2048,675,0.329590
2025-11-27T02:24:06.932843,2037,2048,198,0.096680
2025-11-27T02:24:06.932843,2038,2048,765,0.373535
2025-11-27T02:24:06.932843,2039,2048,289,0.141113
2025-11-27T02:24:06.932843,2040,2048,620,0.302734
2025-11-27T02:24:06.932843,2049,2048,960,0.468750
2025-11-27T02:24:06.932843,2050,2048,237,0.115723
2025-11-27T02:24:06.932843,2051,2048,1000,0.488281
2025-11-27T02:24:06.932843,2052,2048,303,0.147949
2025-11-27T02:24:06.932843,2069,2048,781,0.381348
2025-11-27T02:24:06.932843,2070,2048,287,0.140137
2025-11-27T02:24:06.932843,2071,2048,1142,0.557617
2025-11-27T02:24:06.932843,2072,2048,262,0.127930
2025-11-27T02:24:06.932843,2073,2048,805,0.393066
2025-11-27T02:24:06.932843,2074,2048,263,0.128418
2025-11-27T02:24:06.932843,2075,2048,831,0.405762
2025-11-27T02:24:06.932843,2076,2048,306,0.149414
2025-11-27T02:24:06.932843,2091,2048,706,0.344727
2025-11-27T02:24:06.932843,2092,2048,305,0.148926
2025-11-27T02:24:06.932843,2093,2048,874,0.426758
2025-11-27T02:24:06.932843,2094,2048,305,0.148926
2025-11-27T02:24:06.932843,2095,2048,931,0.454590
2025-11-27T02:24:06.932843,2096,2048,282,0.137695
2025-11-27T02:24:06.932843,2097,2048,174,0.084961
2025-11-27T02:24:06.932843,2098,2048,322,0.157227
2025-11-27T02:24:06.932843,2099,2048,592,0.289062
2025-11-27T02:24:06.932843,2100,2048,326,0.159180
2025-11-27T02:24:06.932843,2101,2048,279,0.136230
2025-11-27T02:24:06.932843,2102,2048,340,0.166016
2025-11-27T02:24:06.932843,2103,2048,1118,0.545898
2025-11-27T02:24:06.932843,2104,2048,462,0.225586
2025-11-27T02:24:06.932843,2108,2048,850,0.415039
2025-11-27T02:24:06.932843,2109,2048,366,0.178711
2025-11-27T02:24:06.932843,2150,2048,359,0.175293
2025-11-27T02:24:06.932843,2161,2048,207,0.101074
2025-11-27T02:24:06.932843,2162,2048,787,0.384277
2025-11-27T02:24:06.932843,2163,2048,571,0.278809
2025-11-27T02:24:06.932843,2164,2048,824,0.402344
2025-11-27T02:24:06.932843,2165,2048,378,0.184570
2025-11-27T02:24:06.932843,2166,2048,874,0.426758
2025-11-27T02:24:06.932843,2167,2047,507,0.247680
2025-11-27T02:24:06.932843,2192,2048,847,0.413574
2025-11-27T02:24:06.932843,2193,2048,369,0.180176
2025-11-27T02:24:06.932843,2222,2048,766,0.374023
2025-11-27T02:24:06.932843,2223,2048,1131,0.552246
2025-11-27T02:24:06.932843,2224,2048,467,0.228027
2025-11-27T02:24:06.932843,2225,2048,717,0.350098
2025-11-27T02:24:06.932843,2230,2048,852,0.416016
2025-11-27T02:24:06.932843,2231,2048,899,0.438965
2025-11-27T02:24:06.932843,2238,2048,342,0.166992
2025-11-27T02:24:06.932843,2239,2048,796,0.388672
2025-11-27T02:24:06.932843,2240,2048,414,0.202148
2025-11-27T02:24:06.932843,2241,2048,791,0.386230
2025-11-27T02:24:06.932843,2242,2048,340,0.166016
2025-11-27T02:24:06.932843,2243,2048,730,0.356445
2025-11-27T02:24:06.932843,2244,2048,253,0.123535
2025-11-27T02:24:06.932843,2245,2048,1234,0.602539
2025-11-27T02:24:06.932843,2246,2048,709,0.346191
2025-11-27T02:24:06.932843,2247,2048,169,0.082520
2025-11-27T02:24:06.932843,2248,2048,812,0.396484
2025-11-27T02:24:06.932843,2249,2048,795,0.388184
2025-11-27T02:24:06.932843,2250,2048,887,0.433105
2025-11-27T02:24:06.932843,2251,2048,519,0.253418
2025-11-27T02:24:06.932843,2252,2048,837,0.408691
2025-11-27T02:24:06.932843,2253,2048,1108,0.541016
2025-11-27T02:24:06.932843,2368,2048,882,0.430664
2025-11-27T02:24:06.932843,2369,2048,819,0.399902
2025-11-27T02:24:06.932843,2380,2048,767,0.374512
2025-11-27T02:24:06.932843,2383,2048,456,0.222656
2025-11-27T02:24:06.932843,2384,2048,512,0.250000
2025-11-27T02:24:26.172099,10,2048,413,0.201660
2025-11-27T02:24:26.172099,11,2048,738,0.360352
2025-11-27T02:24:26.172099,12,2048,752,0.367188
2025-11-27T02:24:26.172099,13,2048,405,0.197754
2025-11-27T02:24:26.172099,16,2048,441,0.215332
2025-11-27T02:24:26.172099,17,2048,967,0.472168
2025-11-27T02:24:26.172099,24,2048,662,0.323242
2025-11-27T02:24:26.172099,25,2048,1105,0.539551
2025-11-27T02:24:26.172099,26,2048,462,0.225586
2025-11-27T02:24:26.172099,27,2048,733,0.357910
2025-11-27T02:24:26.172099,28,2047,469,0.229116
2025-11-27T02:24:26.172099,29,2048,233,0.113770
2025-11-27T02:24:26.172099,30,2048,596,0.291016
2025-11-27T02:24:26.172099,31,2048,1150,0.561523
2025-11-27T02:24:26.172099,32,2048,606,0.295898
2025-11-27T02:24:26.172099,33,2048,168,0.082031
2025-11-27T02:24:26.172099,34,2048,457,0.223145
2025-11-27T02:24:26.172099,35,2048,736,0.359375
2025-11-27T02:24:26.172099,36,2048,1043,0.509277
2025-11-27T02:24:26.172099,37,2048,699,0.341309
2025-11-27T02:24:26.172099,38,2048,534,0.260742
2025-11-27T02:24:26.172099,39,2048,220,0.107422
2025-11-27T02:24:26.172099,40,2048,877,0.428223
2025-11-27T02:24:26.172099,41,2048,812,0.396484
2025-11-27T02:24:26.172099,42,2048,751,0.366699
2025-11-27T02:24:26.172099,43,2048,24,0.011719
2025-11-27T02:24:26.172099,44,2048,448,0.218750
2025-11-27T02:24:26.172099,45,2048,731,0.356934
2025-11-27T02:24:26.172099,46,2048,763,0.372559
2025-11-27T02:24:26.172099,47,2048,1041,0.508301
2025-11-27T02:24:26.172099,48,2048,465,0.227051
2025-11-27T02:24:26.172099,49,2048,1007,0.491699
2025-11-27T02:24:26.172099,50,2047,1112,0.543234
2025-11-27T02:24:26.172099,51,2048,483,0.235840
2025-11-27T02:24:26.172099,53,2048,766,0.374023
2025-11-27T02:24:26.172099,54,2048,788,0.384766
2025-11-27T02:24:26.172099,55,2048,691,0.337402
2025-11-27T02:24:26.172099,56,2048,86,0.041992
2025-11-27T02:24:26.172099,57,2048,992,0.484375
2025-11-27T02:24:26.172099,58,2048,881,0.430176
2025-11-27T02:24:26.172099,59,2048,715,0.349121
2025-11-27T02:24:26.172099,60,2048,173,0.084473
2025-11-27T02:24:26.172099,61,2048,672,0.328125
2025-11-27T02:24:26.172099,62,2048,872,0.425781
2025-11-27T02:24:26.172099,63,2048,704,0.343750
2025-11-27T02:24:26.172099,64,2047,1011,0.493894
2025-11-27T02:24:26.172099,65,2048,812,0.396484
2025-11-27T02:24:26.172099,66,2048,611,0.298340
2025-11-27T02:24:26.172099,67,2048,610,0.297852
2025-11-27T02:24:26.172099,72,2048,1018,0.497070
2025-11-27T02:24:26.172099,73,2048,907,0.442871
2025-11-27T02:24:26.172099,83,2048,919,0.448730
2025-11-27T02:24:26.172099,84,2048,455,0.222168
2025-11-27T02:24:26.172099,85,2048,507,0.247559
2025-11-27T02:24:26.172099,86,2048,970,0.473633
2025-11-27T02:24:26.172099,96,2047,612,0.298974
2025-11-27T02:24:26.172099,97,2048,441,0.215332
2025-11-27T02:24:26.172099,98,2047,754,0.368344
2025-11-27T02:24:26.172099,110,2048,482,0.235352
2025-11-27T02:24:26.172099,111,2048,879,0.429199
2025-11-27T02:24:26.172099,112,2048,464,0.226562
2025-11-27T02:24:26.172099,113,2048,92,0.044922
2025-11-27T02:24:26.172099,127,2048,800,0.390625
2025-11-27T02:24:26.172099,169,2048,1204,0.587891
2025-11-27T02:24:26.172099,213,2048,676,0.330078
2025-11-27T02:24:26.172099,214,2048,709,0.346191
2025-11-27T02:24:26.172099,222,2048,434,0.211914
2025-11-27T02:24:26.172099,223,2048,562,0.274414
2025-11-27T02:24:26.172099,224,2048,785,0.383301
2025-11-27T02:24:26.172099,225,2048,1023,0.499512
2025-11-27T02:24:26.172099,226,2048,1072,0.523438
2025-11-27T02:24:26.172099,227,2048,833,0.406738
2025-11-27T02:24:26.172099,228,2048,440,0.214844
2025-11-27T02:24:26.172099,229,2048,502,0.245117
2025-11-27T02:24:26.172099,230,2048,971,0.474121
2025-11-27T02:24:26.172099,231,2048,365,0.178223
2025-11-27T02:24:26.172099,232,2048,959,0.468262
2025-11-27T02:24:26.172099,233,2048,305,0.148926
2025-11-27T02:24:26.172099,234,2048,580,0.283203
2025-11-27T02:24:26.172099,235,2048,1007,0.491699
2025-11-27T02:24:26.172099,236,2048,293,0.143066
2025-11-27T02:24:26.172099,237,2048,867,0.423340
2025-11-27T02:24:26.172099,238,2048,516,0.251953
2025-11-27T02:24:26.172099,239,2048,923,0.450684
2025-11-27T02:24:26.172099,240,2048,1088,0.531250
2025-11-27T02:24:26.172099,326,2048,1019,0.497559
2025-11-27T02:24:26.172099,350,2048,767,0.374512
2025-11-27T02:24:26.172099,351,2048,838,0.409180
2025-11-27T02:24:26.172099,352,2048,440,0.214844
2025-11-27T02:24:26.172099,353,2048,439,0.214355
2025-11-27T02:24:26.172099,354,2048,408,0.199219
2025-11-27T02:24:26.172099,355,2048,521,0.254395
2025-11-27T02:24:26.172099,356,2048,307,0.149902
2025-11-27T02:24:26.172099,357,2048,715,0.349121
2025-11-27T02:24:26.172099,358,2048,832,0.406250
2025-11-27T02:24:26.172099,359,2048,603,0.294434
2025-11-27T02:24:26.172099,360,2048,702,0.342773
2025-11-27T02:24:26.172099,361,2048,668,0.326172
2025-11-27T02:24:26.172099,362,2048,797,0.389160
2025-11-27T02:24:26.172099,363,2048,1148,0.560547
2025-11-27T02:24:26.172099,364,2048,844,0.412109
2025-11-27T02:24:26.172099,396,2048,807,0.394043
2025-11-27T02:24:26.172099,409,2048,799,0.390137
2025-11-27T02:24:26.172099,412,2048,937,0.457520
2025-11-27T02:24:26.172099,413,2048,576,0.281250
2025-11-27T02:24:26.172099,414,2048,932,0.455078
2025-11-27T02:24:26.172099,415,2048,162,0.079102
2025-11-27T02:24:26.172099,416,2048,690,0.336914
2025-11-27T02:24:26.172099,417,2048,1134,0.553711
2025-11-27T02:24:26.172099,418,2048,334,0.163086
2025-11-27T02:24:26.172099,419,2048,638,0.311523
2025-11-27T02:24:26.172099,420,2048,790,0.385742
2025-11-27T02:24:26.172099,421,2048,757,0.369629
2025-11-27T02:24:26.172099,422,2048,657,0.320801
2025-11-27T02:24:26.172099,423,2048,504,0.246094
2025-11-27T02:24:26.172099,424,2048,1066,0.520508
2025-11-27T02:24:26.172099,433,2048,848,0.414062
2025-11-27T02:24:26.172099,436,2048,684,0.333984
2025-11-27T02:24:26.172099,437,2048,690,0.336914
2025-11-27T02:24:26.172099,446,2048,955,0.466309
2025-11-27T02:24:26.172099,447,2048,799,0.390137
2025-11-27T02:24:26.172099,474,2048,588,0.287109
2025-11-27T02:24:26.172099,475,2048,735,0.358887
2025-11-27T02:24:26.172099,476,2048,692,0.337891
2025-11-27T02:24:26.172099,477,2048,146,0.071289
2025-11-27T02:24:26.172099,478,2048,1116,0.544922
2025-11-27T02:24:26.172099,479,2048,1250,0.610352
2025-11-27T02:24:26.172099,480,2048,344,0.167969
2025-11-27T02:24:26.172099,481,2048,951,0.464355
2025-11-27T02:24:26.172099,482,2048,793,0.387207
2025-11-27T02:24:26.172099,483,2048,651,0.317871
2025-11-27T02:24:26.172099,484,2048,784,0.382812
2025-11-27T02:24:26.172099,485,2048,853,0.416504
2025-11-27T02:24:26.172099,486,2048,1146,0.559570
2025-11-27T02:24:26.172099,501,2048,608,0.296875
2025-11-27T02:24:26.172099,502,2048,1098,0.536133
2025-11-27T02:24:26.172099,515,2048,1298,0.633789
2025-11-27T02:24:26.172099,516,2048,786,0.383789
2025-11-27T02:24:26.172099,558,2048,450,0.219727
2025-11-27T02:24:26.172099,559,2048,1113,0.543457
2025-11-27T02:24:26.172099,560,2048,704,0.343750
2025-11-27T02:24:26.172099,561,2048,1236,0.603516
2025-11-27T02:24:26.172099,568,2048,1121,0.547363
2025-11-27T02:24:26.172099,569,2048,314,0.153320
2025-11-27T02:24:26.172099,570,2048,900,0.439453
2025-11-27T02:24:26.172099,571,2048,1257,0.613770
2025-11-27T02:24:26.172099,572,2048,367,0.179199
2025-11-27T02:24:26.172099,573,2048,950,0.463867
2025-11-27T02:24:26.172099,574,2048,619,0.302246
2025-11-27T02:24:26.172099,575,2048,969,0.473145
2025-11-27T02:24:26.172099,576,2048,1019,0.497559
2025-11-27T02:24:26.172099,577,2048,672,0.328125
2025-11-27T02:24:26.172099,578,2048,1019,0.497559
2025-11-27T02:24:26.172099,589,2048,1000,0.488281
2025-11-27T02:24:26.172099,590,2048,773,0.377441
2025-11-27T02:24:26.172099,601,2048,377,0.184082
2025-11-27T02:24:26.172099,602,2048,1059,0.517090
2025-11-27T02:24:26.172099,603,2048,833,0.406738
2025-11-27T02:24:26.172099,604,2048,716,0.349609
2025-11-27T02:24:26.172099,605,2048,783,0.382324
2025-11-27T02:24:26.172099,615,2048,805,0.393066
2025-11-27T02:24:26.172099,616,2048,806,0.393555
2025-11-27T02:24:26.172099,617,2048,835,0.407715
2025-11-27T02:24:26.172099,618,2048,845,0.412598
2025-11-27T02:24:26.172099,700,2048,882,0.430664
2025-11-27T02:24:26.172099,701,2048,957,0.467285
2025-11-27T02:24:26.172099,702,2048,805,0.393066
2025-11-27T02:24:26.172099,703,2048,1171,0.571777
2025-11-27T02:24:26.172099,704,2048,151,0.073730
2025-11-27T02:24:26.172099,705,2048,744,0.363281
2025-11-27T02:24:26.172099,706,2048,1410,0.688477
2025-11-27T02:24:26.172099,707,2048,736,0.359375
2025-11-27T02:24:26.172099,708,2048,279,0.136230
2025-11-27T02:24:26.172099,709,2048,1137,0.555176
2025-11-27T02:24:26.172099,710,2048,1091,0.532715
