timestamp,segnum,nblocks,nliveblocks,util
2025-11-26T23:06:45.616529,1216,2048,1395,0.681152
2025-11-26T23:06:45.616529,1270,2048,349,0.170410
2025-11-26T23:06:45.616529,1271,2048,913,0.445801
2025-11-26T23:06:45.616529,1272,2048,1029,0.502441
2025-11-26T23:06:45.616529,1273,2048,1191,0.581543
2025-11-26T23:06:45.616529,1274,2048,1092,0.533203
2025-11-26T23:06:45.616529,1275,2048,1493,0.729004
2025-11-26T23:06:45.616529,1276,2048,958,0.467773
2025-11-26T23:06:45.616529,1277,2048,1062,0.518555
2025-11-26T23:06:45.616529,1278,2048,1020,0.498047
2025-11-26T23:06:45.616529,1279,2048,790,0.385742
2025-11-26T23:06:45.616529,1280,2048,984,0.480469
2025-11-26T23:06:45.616529,1281,2048,926,0.452148
2025-11-26T23:06:45.616529,1292,2048,1004,0.490234
2025-11-26T23:06:45.616529,1319,2048,659,0.321777
2025-11-26T23:06:45.616529,1320,2048,1030,0.502930
2025-11-26T23:06:45.616529,1321,2048,838,0.409180
2025-11-26T23:06:45.616529,1322,2048,1338,0.653320
2025-11-26T23:06:45.616529,1323,2048,1037,0.506348
2025-11-26T23:06:45.616529,1324,2048,1207,0.589355
2025-11-26T23:06:45.616529,1325,2048,1046,0.510742
2025-11-26T23:06:45.616529,1326,2048,912,0.445312
2025-11-26T23:06:45.616529,1327,2048,1015,0.495605
2025-11-26T23:06:45.616529,1328,2048,1019,0.497559
2025-11-26T23:06:45.616529,1329,2048,1136,0.554688
2025-11-26T23:06:45.616529,1330,2048,796,0.388672
2025-11-26T23:06:45.616529,1331,2048,1062,0.518555
2025-11-26T23:06:45.616529,1347,2048,1008,0.492188
2025-11-26T23:06:45.616529,1348,2048,1225,0.598145
2025-11-26T23:06:45.616529,1349,2048,472,0.230469
2025-11-26T23:06:45.616529,1350,2048,1617,0.789551
2025-11-26T23:06:45.616529,1404,2048,1334,0.651367
2025-11-26T23:06:45.616529,1405,2048,1274,0.622070
2025-11-26T23:06:45.616529,1410,2048,596,0.291016
2025-11-26T23:06:45.616529,1411,2048,1147,0.560059
2025-11-26T23:06:45.616529,1412,2048,483,0.235840
2025-11-26T23:06:45.616529,1413,2047,1556,0.760137
2025-11-26T23:06:45.616529,1414,2048,1273,0.621582
2025-11-26T23:06:45.616529,1418,2048,1369,0.668457
2025-11-26T23:06:45.616529,1419,2048,1163,0.567871
2025-11-26T23:06:45.616529,1420,2048,1167,0.569824
2025-11-26T23:06:45.616529,1421,2048,851,0.415527
2025-11-26T23:06:45.616529,1422,2048,1400,0.683594
2025-11-26T23:06:45.616529,1438,2048,799,0.390137
2025-11-26T23:06:45.616529,1439,2048,1363,0.665527
2025-11-26T23:06:45.616529,1440,2048,1219,0.595215
2025-11-26T23:06:45.616529,1441,2048,395,0.192871
2025-11-26T23:06:45.616529,1442,2048,1397,0.682129
2025-11-26T23:06:45.616529,1443,2048,1328,0.648438
2025-11-26T23:06:45.616529,1444,2048,1479,0.722168
2025-11-26T23:06:45.616529,1445,2048,1298,0.633789
2025-11-26T23:06:45.616529,1446,2048,1016,0.496094
2025-11-26T23:06:45.616529,1447,2048,254,0.124023
2025-11-26T23:06:45.616529,1448,2048,1159,0.565918
2025-11-26T23:06:45.616529,1453,2048,1218,0.594727
2025-11-26T23:06:45.616529,1454,2048,1154,0.563477
2025-11-26T23:06:45.616529,1455,2048,1157,0.564941
2025-11-26T23:06:45.616529,1456,2048,1147,0.560059
2025-11-26T23:06:45.616529,1457,2048,1412,0.689453
2025-11-26T23:06:45.616529,1458,2048,1105,0.539551
2025-11-26T23:06:45.616529,1459,2048,1133,0.553223
2025-11-26T23:06:45.616529,1460,2048,1260,0.615234
2025-11-26T23:06:45.616529,1461,2048,809,0.395020
2025-11-26T23:06:45.616529,1462,2048,1130,0.551758
2025-11-26T23:06:45.616529,1475,2048,1330,0.649414
2025-11-26T23:06:45.616529,1476,2048,747,0.364746
2025-11-26T23:06:45.616529,1477,2048,661,0.322754
2025-11-26T23:06:45.616529,1478,2048,1341,0.654785
2025-11-26T23:06:45.616529,1503,2048,1253,0.611816
2025-11-26T23:06:45.616529,1509,2048,215,0.104980
2025-11-26T23:06:45.616529,1510,2048,0,0.000000
2025-11-26T23:06:45.616529,1511,2048,946,0.461914
2025-11-26T23:06:45.616529,1512,2048,1536,0.750000
2025-11-26T23:06:45.616529,1514,2048,1415,0.690918
2025-11-26T23:06:45.616529,1515,2048,1392,0.679688
2025-11-26T23:06:45.616529,1516,2048,1549,0.756348
2025-11-26T23:06:45.616529,1517,2048,1400,0.683594
2025-11-26T23:06:45.616529,1518,2048,1453,0.709473
2025-11-26T23:06:45.616529,1519,2048,1572,0.767578
2025-11-26T23:06:45.616529,1520,2048,758,0.370117
2025-11-26T23:06:45.616529,1521,2048,1583,0.772949
2025-11-26T23:06:45.616529,1553,2048,1089,0.531738
2025-11-26T23:06:45.616529,1554,2048,1275,0.622559
2025-11-26T23:06:45.616529,1555,2048,1448,0.707031
2025-11-26T23:06:45.616529,1556,2048,969,0.473145
2025-11-26T23:06:45.616529,1557,2048,1576,0.769531
2025-11-26T23:06:45.616529,1565,2048,1480,0.722656
2025-11-26T23:06:45.616529,1566,2048,1306,0.637695
2025-11-26T23:06:45.616529,1567,2048,1321,0.645020
2025-11-26T23:06:45.616529,1568,2048,1448,0.707031
2025-11-26T23:06:45.616529,1569,2048,823,0.401855
2025-11-26T23:06:45.616529,1570,2048,1426,0.696289
2025-11-26T23:06:45.616529,1571,2048,1551,0.757324
2025-11-26T23:06:45.616529,1623,2048,1175,0.573730
2025-11-26T23:06:45.616529,1624,2048,464,0.226562
2025-11-26T23:06:45.616529,1625,2048,1249,0.609863
2025-11-26T23:06:45.616529,1626,2048,1510,0.737305
2025-11-26T23:06:45.616529,1627,2048,1402,0.684570
2025-11-26T23:06:45.616529,1628,2048,1480,0.722656
2025-11-26T23:06:45.616529,1629,2048,871,0.425293
2025-11-26T23:06:45.616529,1630,2048,1220,0.595703
2025-11-26T23:06:45.616529,1644,2048,1071,0.522949
2025-11-26T23:06:45.616529,1645,2048,1640,0.800781
2025-11-26T23:06:45.616529,1646,2048,228,0.111328
2025-11-26T23:06:45.616529,1696,2048,1274,0.622070
2025-11-26T23:06:45.616529,1697,2048,1460,0.712891
2025-11-26T23:06:45.616529,1698,2048,1848,0.902344
2025-11-26T23:06:45.616529,1699,2048,2048,1.000000
2025-11-26T23:06:45.616529,1700,2048,2048,1.000000
2025-11-26T23:06:45.616529,1701,2048,2048,1.000000
2025-11-26T23:06:45.616529,1702,2048,2048,1.000000
2025-11-26T23:06:45.616529,1703,2048,2048,1.000000
2025-11-26T23:06:45.616529,1704,2048,2048,1.000000
2025-11-26T23:06:45.616529,1705,2048,2048,1.000000
2025-11-26T23:06:45.616529,1706,2048,2048,1.000000
2025-11-26T23:06:45.616529,1717,2048,2048,1.000000
2025-11-26T23:06:45.616529,1718,2048,2048,1.000000
2025-11-26T23:06:45.616529,1719,2048,2048,1.000000
2025-11-26T23:06:45.616529,1720,2048,2048,1.000000
2025-11-26T23:06:45.616529,1737,2048,2048,1.000000
2025-11-26T23:06:45.616529,1738,2047,2047,1.000000
2025-11-26T23:06:45.616529,1739,2048,2048,1.000000
2025-11-26T23:06:45.616529,1740,2048,2048,1.000000
2025-11-26T23:06:45.616529,1741,2048,2048,1.000000
2025-11-26T23:06:45.616529,1742,2048,2048,1.000000
2025-11-26T23:06:45.616529,1743,2047,2047,1.000000
2025-11-26T23:06:45.616529,1744,2048,2048,1.000000
2025-11-26T23:06:45.616529,1745,2048,2048,1.000000
2025-11-26T23:06:45.616529,1746,2048,2048,1.000000
2025-11-26T23:06:45.616529,1805,2048,2048,1.000000
2025-11-26T23:06:45.616529,1806,2048,2048,1.000000
2025-11-26T23:06:45.616529,1823,2048,2048,1.000000
2025-11-26T23:06:45.616529,1824,2048,2048,1.000000
2025-11-26T23:06:45.616529,1825,2048,2048,1.000000
2025-11-26T23:06:45.616529,1826,2048,2048,1.000000
2025-11-26T23:06:45.616529,1827,2048,2048,1.000000
2025-11-26T23:06:45.616529,1828,2048,2048,1.000000
2025-11-26T23:06:45.616529,1829,2048,2048,1.000000
2025-11-26T23:06:45.616529,1830,2048,2048,1.000000
2025-11-26T23:06:45.616529,1831,2048,2048,1.000000
2025-11-26T23:06:45.616529,1832,2048,2048,1.000000
2025-11-26T23:06:45.616529,1836,2048,2048,1.000000
2025-11-26T23:06:45.616529,1837,2048,2048,1.000000
2025-11-26T23:06:45.616529,1838,2048,2048,1.000000
2025-11-26T23:06:45.616529,1839,2048,2048,1.000000
2025-11-26T23:06:45.616529,1840,2048,2048,1.000000
2025-11-26T23:06:45.616529,1841,2048,2048,1.000000
2025-11-26T23:06:45.616529,1842,2048,2048,1.000000
2025-11-26T23:06:45.616529,1843,2048,2048,1.000000
2025-11-26T23:06:45.616529,1844,2048,2048,1.000000
2025-11-26T23:06:45.616529,1845,2048,2048,1.000000
2025-11-26T23:06:45.616529,1846,2048,2048,1.000000
2025-11-26T23:06:45.616529,1847,2048,2048,1.000000
2025-11-26T23:06:45.616529,1848,2048,2048,1.000000
2025-11-26T23:06:45.616529,1849,2047,2047,1.000000
2025-11-26T23:06:45.616529,1850,2048,2048,1.000000
2025-11-26T23:06:45.616529,1851,2048,2048,1.000000
2025-11-26T23:06:45.616529,1852,2048,2048,1.000000
2025-11-26T23:06:45.616529,1853,2047,2047,1.000000
2025-11-26T23:06:45.616529,1854,2048,2048,1.000000
2025-11-26T23:06:45.616529,1855,2048,2048,1.000000
2025-11-26T23:06:45.616529,1856,2048,2048,1.000000
2025-11-26T23:06:45.616529,1857,2048,2048,1.000000
2025-11-26T23:06:45.616529,1858,2048,2048,1.000000
2025-11-26T23:06:45.616529,1859,2048,2048,1.000000
2025-11-26T23:06:45.616529,1860,2048,2048,1.000000
2025-11-26T23:06:45.616529,1861,2048,2048,1.000000
2025-11-26T23:06:45.616529,1862,2048,2048,1.000000
2025-11-26T23:06:45.616529,1863,2048,2048,1.000000
2025-11-26T23:06:45.616529,1864,2048,2048,1.000000
2025-11-26T23:06:45.616529,1865,2048,2048,1.000000
2025-11-26T23:06:45.616529,1866,2048,2048,1.000000
2025-11-26T23:06:45.616529,1867,2048,2048,1.000000
2025-11-26T23:06:45.616529,1868,2048,2048,1.000000
2025-11-26T23:06:45.616529,1869,2048,2048,1.000000
2025-11-26T23:06:45.616529,1870,2048,2048,1.000000
2025-11-26T23:06:45.616529,1871,2048,2048,1.000000
2025-11-26T23:06:45.616529,1872,2048,2048,1.000000
2025-11-26T23:06:45.616529,1873,2048,2048,1.000000
2025-11-26T23:06:45.616529,1874,2048,2048,1.000000
2025-11-26T23:06:45.616529,1875,2048,2048,1.000000
2025-11-26T23:06:45.616529,1876,2048,2048,1.000000
2025-11-26T23:06:45.616529,1877,2048,2048,1.000000
2025-11-26T23:06:45.616529,1878,2048,2048,1.000000
2025-11-26T23:06:45.616529,1879,2048,2048,1.000000
2025-11-26T23:06:45.616529,1880,1458,1458,1.000000
2025-11-26T23:07:11.256750,781,2048,936,0.457031
2025-11-26T23:07:11.256750,782,2048,2014,0.983398
2025-11-26T23:07:11.256750,783,2048,976,0.476562
2025-11-26T23:07:11.256750,784,2048,1505,0.734863
2025-11-26T23:07:11.256750,785,2048,0,0.000000
2025-11-26T23:07:11.256750,786,2048,556,0.271484
2025-11-26T23:07:11.256750,787,2048,2040,0.996094
2025-11-26T23:07:11.256750,789,2048,2041,0.996582
2025-11-26T23:07:11.256750,790,2048,2011,0.981934
2025-11-26T23:07:11.256750,791,2048,1375,0.671387
2025-11-26T23:07:11.256750,792,2048,143,0.069824
2025-11-26T23:07:11.256750,793,2048,2040,0.996094
2025-11-26T23:07:11.256750,794,2048,1341,0.654785
2025-11-26T23:07:11.256750,795,2048,2040,0.996094
2025-11-26T23:07:11.256750,796,2048,1475,0.720215
2025-11-26T23:07:11.256750,797,2048,2040,0.996094
2025-11-26T23:07:11.256750,798,2048,1342,0.655273
2025-11-26T23:07:11.256750,799,2048,1995,0.974121
2025-11-26T23:07:11.256750,800,2048,2013,0.982910
2025-11-26T23:07:11.256750,801,2048,2040,0.996094
2025-11-26T23:07:11.256750,802,2048,2019,0.985840
2025-11-26T23:07:11.256750,803,2048,1706,0.833008
2025-11-26T23:07:11.256750,804,2048,1842,0.899414
2025-11-26T23:07:11.256750,805,2048,1963,0.958496
2025-11-26T23:07:11.256750,806,2048,2006,0.979492
2025-11-26T23:07:11.256750,807,2048,2021,0.986816
2025-11-26T23:07:11.256750,808,2048,2040,0.996094
2025-11-26T23:07:11.256750,809,2048,1987,0.970215
2025-11-26T23:07:11.256750,810,2048,1237,0.604004
2025-11-26T23:07:11.256750,811,2048,1986,0.969727
2025-11-26T23:07:11.256750,812,2048,2015,0.983887
2025-11-26T23:07:11.256750,813,2048,1775,0.866699
2025-11-26T23:07:11.256750,814,2048,2040,0.996094
2025-11-26T23:07:11.256750,815,2048,1892,0.923828
2025-11-26T23:07:11.256750,816,2048,1882,0.918945
2025-11-26T23:07:11.256750,817,2048,1975,0.964355
2025-11-26T23:07:11.256750,818,2048,2004,0.978516
2025-11-26T23:07:11.256750,819,2048,2023,0.987793
2025-11-26T23:07:11.256750,820,2048,2040,0.996094
2025-11-26T23:07:11.256750,821,2048,2023,0.987793
2025-11-26T23:07:11.256750,822,2048,1767,0.862793
2025-11-26T23:07:11.256750,823,2048,1987,0.970215
2025-11-26T23:07:11.256750,824,2048,2022,0.987305
2025-11-26T23:07:11.256750,825,2048,1980,0.966797
2025-11-26T23:07:11.256750,826,2048,2021,0.986816
2025-11-26T23:07:11.256750,827,2048,1971,0.962402
2025-11-26T23:07:11.256750,828,2048,2017,0.984863
2025-11-26T23:07:11.256750,829,2048,2006,0.979492
2025-11-26T23:07:11.256750,830,2048,2040,0.996094
2025-11-26T23:07:11.256750,831,2048,2001,0.977051
2025-11-26T23:07:11.256750,832,2048,2019,0.985840
2025-11-26T23:07:11.256750,833,2048,1921,0.937988
2025-11-26T23:07:11.256750,834,2048,1979,0.966309
2025-11-26T23:07:11.256750,835,2048,2015,0.983887
2025-11-26T23:07:11.256750,836,2048,1858,0.907227
2025-11-26T23:07:11.256750,837,2048,2040,0.996094
2025-11-26T23:07:11.256750,838,2048,1948,0.951172
2025-11-26T23:07:11.256750,841,2048,2013,0.982910
2025-11-26T23:07:11.256750,842,2048,2016,0.984375
2025-11-26T23:07:11.256750,843,2048,1938,0.946289
2025-11-26T23:07:11.256750,844,2048,1995,0.974121
2025-11-26T23:07:11.256750,845,2048,2016,0.984375
2025-11-26T23:07:11.256750,846,2048,1881,0.918457
2025-11-26T23:07:11.256750,847,2048,1994,0.973633
2025-11-26T23:07:11.256750,848,2048,1969,0.961426
2025-11-26T23:07:11.256750,849,2048,1943,0.948730
2025-11-26T23:07:11.256750,850,2048,1987,0.970215
2025-11-26T23:07:11.256750,851,2048,1994,0.973633
2025-11-26T23:07:11.256750,852,2048,1897,0.926270
2025-11-26T23:07:11.256750,853,2048,1985,0.969238
2025-11-26T23:07:11.256750,854,2048,1962,0.958008
2025-11-26T23:07:11.256750,855,2048,1971,0.962402
2025-11-26T23:07:11.256750,856,2048,2022,0.987305
2025-11-26T23:07:11.256750,857,2048,1933,0.943848
2025-11-26T23:07:11.256750,858,2048,1993,0.973145
2025-11-26T23:07:11.256750,859,2048,2025,0.988770
2025-11-26T23:07:11.256750,860,2048,1940,0.947266
2025-11-26T23:07:11.256750,861,2048,1934,0.944336
2025-11-26T23:07:11.256750,862,2048,2007,0.979980
2025-11-26T23:07:11.256750,863,2048,1943,0.948730
2025-11-26T23:07:11.256750,864,2048,1958,0.956055
2025-11-26T23:07:11.256750,865,2048,1996,0.974609
2025-11-26T23:07:11.256750,866,2048,2001,0.977051
2025-11-26T23:07:11.256750,867,2048,1988,0.970703
2025-11-26T23:07:11.256750,868,2048,1915,0.935059
2025-11-26T23:07:11.256750,869,2048,2008,0.980469
2025-11-26T23:07:11.256750,870,2048,1932,0.943359
2025-11-26T23:07:11.256750,871,2048,2024,0.988281
2025-11-26T23:07:11.256750,872,2048,1920,0.937500
2025-11-26T23:07:11.256750,873,2048,1974,0.963867
2025-11-26T23:07:11.256750,874,2048,1992,0.972656
2025-11-26T23:07:11.256750,875,2048,1940,0.947266
2025-11-26T23:07:11.256750,876,2048,1943,0.948730
2025-11-26T23:07:11.256750,877,2048,1948,0.951172
2025-11-26T23:07:11.256750,878,2048,1930,0.942383
2025-11-26T23:07:11.256750,879,2048,1999,0.976074
2025-11-26T23:07:11.256750,881,2048,1888,0.921875
2025-11-26T23:07:11.256750,882,2048,1967,0.960449
2025-11-26T23:07:11.256750,883,2048,1901,0.928223
2025-11-26T23:07:11.256750,884,2048,1967,0.960449
2025-11-26T23:07:11.256750,885,2048,1994,0.973633
2025-11-26T23:07:11.256750,886,2048,1867,0.911621
2025-11-26T23:07:11.256750,887,2048,1942,0.948242
2025-11-26T23:07:11.256750,888,2048,1927,0.940918
2025-11-26T23:07:11.256750,889,2048,1955,0.954590
2025-11-26T23:07:11.256750,890,2048,1888,0.921875
2025-11-26T23:07:11.256750,891,2048,1982,0.967773
2025-11-26T23:07:11.256750,892,2048,1968,0.960938
2025-11-26T23:07:11.256750,893,2048,1965,0.959473
2025-11-26T23:07:11.256750,894,2048,1965,0.959473
2025-11-26T23:07:11.256750,895,2048,1999,0.976074
2025-11-26T23:07:11.256750,896,2048,1884,0.919922
2025-11-26T23:07:11.256750,897,2048,1923,0.938965
2025-11-26T23:07:11.256750,898,2048,1953,0.953613
2025-11-26T23:07:11.256750,899,2048,1825,0.891113
2025-11-26T23:07:11.256750,900,2048,1878,0.916992
2025-11-26T23:07:11.256750,901,2048,1818,0.887695
2025-11-26T23:07:11.256750,902,2048,1882,0.918945
2025-11-26T23:07:11.256750,903,2048,1821,0.889160
2025-11-26T23:07:11.256750,904,2048,1824,0.890625
2025-11-26T23:07:11.256750,905,2048,1822,0.889648
2025-11-26T23:07:11.256750,906,2048,1761,0.859863
2025-11-26T23:07:11.256750,907,2048,1702,0.831055
2025-11-26T23:07:11.256750,908,2048,1801,0.879395
2025-11-26T23:07:11.256750,909,2048,1788,0.873047
2025-11-26T23:07:11.256750,910,2048,1757,0.857910
2025-11-26T23:07:11.256750,911,2048,1771,0.864746
2025-11-26T23:07:11.256750,912,2048,1743,0.851074
2025-11-26T23:07:11.256750,913,2048,1703,0.831543
2025-11-26T23:07:11.256750,945,2048,608,0.296875
2025-11-26T23:07:11.256750,947,2048,813,0.396973
2025-11-26T23:07:11.256750,955,2048,799,0.390137
2025-11-26T23:07:11.256750,956,2048,331,0.161621
2025-11-26T23:07:11.256750,960,2048,392,0.191406
2025-11-26T23:07:11.256750,961,2048,1181,0.576660
2025-11-26T23:07:11.256750,981,2048,672,0.328125
2025-11-26T23:07:11.256750,982,2048,310,0.151367
2025-11-26T23:07:11.256750,983,2047,873,0.426478
2025-11-26T23:07:11.256750,984,2048,376,0.183594
2025-11-26T23:07:11.256750,985,2048,347,0.169434
2025-11-26T23:07:11.256750,986,2048,913,0.445801
2025-11-26T23:07:11.256750,987,2048,594,0.290039
2025-11-26T23:07:11.256750,988,2048,755,0.368652
2025-11-26T23:07:11.256750,989,2048,777,0.379395
2025-11-26T23:07:11.256750,990,2048,436,0.212891
2025-11-26T23:07:11.256750,991,2048,787,0.384277
2025-11-26T23:07:11.256750,992,2048,325,0.158691
2025-11-26T23:07:11.256750,993,2048,683,0.333496
2025-11-26T23:07:11.256750,994,2048,470,0.229492
2025-11-26T23:07:11.256750,995,2047,413,0.201759
2025-11-26T23:07:11.256750,996,2048,815,0.397949
2025-11-26T23:07:11.256750,997,2048,543,0.265137
2025-11-26T23:07:11.256750,998,2048,846,0.413086
2025-11-26T23:07:11.256750,999,2048,1165,0.568848
2025-11-26T23:07:11.256750,1000,2048,731,0.356934
2025-11-26T23:07:11.256750,1001,2048,1609,0.785645
2025-11-26T23:07:11.256750,1002,2048,2040,0.996094
2025-11-26T23:07:11.256750,1003,2048,766,0.374023
2025-11-26T23:07:11.256750,1004,2048,694,0.338867
2025-11-26T23:07:11.256750,1005,2048,2040,0.996094
2025-11-26T23:07:11.256750,1006,2048,687,0.335449
2025-11-26T23:07:11.256750,1007,2048,729,0.355957
2025-11-26T23:07:11.256750,1008,2048,1076,0.525391
2025-11-26T23:07:11.256750,1009,2048,2040,0.996094
2025-11-26T23:07:11.256750,1010,2048,1541,0.752441
2025-11-26T23:07:11.256750,1011,2048,1863,0.909668
2025-11-26T23:07:11.256750,1012,2048,337,0.164551
2025-11-26T23:07:11.256750,1013,2048,862,0.420898
2025-11-26T23:07:11.256750,1014,2048,386,0.188477
2025-11-26T23:07:11.256750,1015,2047,720,0.351734
2025-11-26T23:07:11.256750,1016,2048,448,0.218750
2025-11-26T23:07:11.256750,1057,2048,372,0.181641
2025-11-26T23:07:11.256750,1058,2048,515,0.251465
2025-11-26T23:07:11.256750,1059,2048,453,0.221191
2025-11-26T23:07:11.256750,1060,2048,927,0.452637
2025-11-26T23:07:11.256750,1061,2048,719,0.351074
2025-11-26T23:07:11.256750,1062,2048,589,0.287598
2025-11-26T23:07:11.256750,1063,2048,1105,0.539551
2025-11-26T23:07:11.256750,1064,2048,735,0.358887
2025-11-26T23:07:11.256750,1065,2048,1178,0.575195
2025-11-26T23:07:11.256750,1066,2048,426,0.208008
2025-11-26T23:07:11.256750,1073,2048,385,0.187988
2025-11-26T23:07:11.256750,1074,2048,873,0.426270
2025-11-26T23:07:11.256750,1075,2048,1118,0.545898
2025-11-26T23:07:11.256750,1076,2048,408,0.199219
2025-11-26T23:07:11.256750,1077,2048,838,0.409180
2025-11-26T23:07:11.256750,1078,2048,452,0.220703
2025-11-26T23:07:11.256750,1079,2048,1059,0.517090
2025-11-26T23:07:11.256750,1080,2048,409,0.199707
2025-11-26T23:07:11.256750,1081,2048,404,0.197266
2025-11-26T23:07:11.256750,1082,2048,922,0.450195
2025-11-26T23:07:11.256750,1091,2048,257,0.125488
2025-11-26T23:07:11.256750,1121,2048,977,0.477051
2025-11-26T23:07:11.256750,1122,2048,520,0.253906
2025-11-26T23:07:11.256750,1123,2048,869,0.424316
2025-11-26T23:07:11.256750,1124,2048,675,0.329590
2025-11-26T23:07:11.256750,1125,2048,772,0.376953
2025-11-26T23:07:11.256750,1126,2048,984,0.480469
2025-11-26T23:07:11.256750,1135,2048,1198,0.584961
2025-11-26T23:07:11.256750,1136,2048,500,0.244141
2025-11-26T23:07:11.256750,1141,2048,373,0.182129
2025-11-26T23:07:11.256750,1142,2048,978,0.477539
2025-11-26T23:07:11.256750,1143,2048,280,0.136719
2025-11-26T23:07:11.256750,1144,2048,611,0.298340
2025-11-26T23:07:11.256750,1150,2048,733,0.357910
2025-11-26T23:07:11.256750,1151,2048,573,0.279785
2025-11-26T23:07:11.256750,1152,2048,1702,0.831055
2025-11-26T23:07:11.256750,1153,2048,776,0.378906
2025-11-26T23:07:11.256750,1154,2048,1224,0.597656
2025-11-26T23:07:11.256750,1155,2048,786,0.383789
2025-11-26T23:07:11.256750,1180,2048,686,0.334961
2025-11-26T23:07:11.256750,1181,2048,876,0.427734
2025-11-26T23:07:11.256750,1182,2048,640,0.312500
2025-11-26T23:07:11.256750,1183,2048,793,0.387207
2025-11-26T23:07:11.256750,1184,2048,744,0.363281
2025-11-26T23:07:11.256750,1185,2048,246,0.120117
2025-11-26T23:07:11.256750,1186,2048,713,0.348145
2025-11-26T23:07:11.256750,1187,2048,681,0.332520
2025-11-26T23:07:11.256750,1188,2048,266,0.129883
2025-11-26T23:07:11.256750,1189,2048,524,0.255859
2025-11-26T23:07:11.256750,1190,2048,1290,0.629883
2025-11-26T23:07:11.256750,1191,2048,573,0.279785
2025-11-26T23:07:11.256750,1192,2048,522,0.254883
2025-11-26T23:07:11.256750,1193,2048,1230,0.600586
2025-11-26T23:07:11.256750,1194,2048,509,0.248535
2025-11-26T23:07:11.256750,1195,2048,601,0.293457
2025-11-26T23:07:11.256750,1196,2048,557,0.271973
2025-11-26T23:07:11.256750,1203,2048,574,0.280273
2025-11-26T23:07:11.256750,1204,2048,1166,0.569336
2025-11-26T23:07:11.256750,1205,2048,488,0.238281
2025-11-26T23:07:11.256750,1206,2048,912,0.445312
2025-11-26T23:07:11.256750,1207,2048,461,0.225098
2025-11-26T23:07:11.256750,1208,2048,988,0.482422
2025-11-26T23:07:11.256750,1209,2048,245,0.119629
2025-11-26T23:07:11.256750,1210,2048,693,0.338379
2025-11-26T23:07:11.256750,1211,2048,1008,0.492188
2025-11-26T23:07:11.256750,1212,2048,281,0.137207
2025-11-26T23:07:11.256750,1213,2048,550,0.268555
2025-11-26T23:07:11.256750,1214,2048,798,0.389648
2025-11-26T23:07:11.256750,1215,2048,562,0.274414
2025-11-26T23:07:11.256750,1216,2048,1223,0.597168
2025-11-26T23:07:11.256750,1270,2048,302,0.147461
2025-11-26T23:07:11.256750,1271,2048,613,0.299316
2025-11-26T23:07:11.256750,1272,2048,794,0.387695
2025-11-26T23:07:11.256750,1273,2048,913,0.445801
2025-11-26T23:07:11.256750,1274,2048,843,0.411621
2025-11-26T23:07:11.256750,1275,2048,1369,0.668457
2025-11-26T23:07:11.256750,1276,2048,679,0.331543
2025-11-26T23:07:11.256750,1277,2048,820,0.400391
2025-11-26T23:07:11.256750,1278,2048,723,0.353027
2025-11-26T23:07:11.256750,1279,2048,681,0.332520
2025-11-26T23:07:11.256750,1280,2048,648,0.316406
2025-11-26T23:07:11.256750,1281,2048,709,0.346191
2025-11-26T23:07:11.256750,1292,2048,688,0.335938
2025-11-26T23:07:11.256750,1319,2048,446,0.217773
2025-11-26T23:07:11.256750,1320,2048,702,0.342773
2025-11-26T23:07:11.256750,1321,2048,614,0.299805
2025-11-26T23:07:11.256750,1322,2048,1087,0.530762
2025-11-26T23:07:11.256750,1323,2048,757,0.369629
2025-11-26T23:07:11.256750,1324,2048,1020,0.498047
2025-11-26T23:07:11.256750,1325,2048,776,0.378906
2025-11-26T23:07:11.256750,1326,2048,643,0.313965
2025-11-26T23:07:11.256750,1327,2048,775,0.378418
2025-11-26T23:07:11.256750,1328,2048,679,0.331543
2025-11-26T23:07:11.256750,1329,2048,988,0.482422
2025-11-26T23:07:11.256750,1330,2048,533,0.260254
2025-11-26T23:07:11.256750,1331,2048,920,0.449219
2025-11-26T23:07:11.256750,1347,2048,689,0.336426
2025-11-26T23:07:11.256750,1348,2048,1071,0.522949
2025-11-26T23:07:11.256750,1349,2048,315,0.153809
2025-11-26T23:07:11.256750,1350,2048,1459,0.712402
2025-11-26T23:07:11.256750,1404,2048,1052,0.513672
2025-11-26T23:07:11.256750,1405,2048,927,0.452637
2025-11-26T23:07:11.256750,1410,2048,407,0.198730
2025-11-26T23:07:11.256750,1411,2048,740,0.361328
2025-11-26T23:07:11.256750,1412,2048,439,0.214355
2025-11-26T23:07:11.256750,1413,2047,1288,0.629213
2025-11-26T23:07:11.256750,1414,2048,951,0.464355
2025-11-26T23:07:11.256750,1418,2048,1107,0.540527
2025-11-26T23:07:11.256750,1419,2048,758,0.370117
2025-11-26T23:07:11.256750,1420,2048,1005,0.490723
2025-11-26T23:07:11.256750,1421,2048,561,0.273926
2025-11-26T23:07:11.256750,1422,2048,1265,0.617676
2025-11-26T23:07:11.256750,1438,2048,531,0.259277
2025-11-26T23:07:11.256750,1439,2048,1042,0.508789
2025-11-26T23:07:11.256750,1440,2048,964,0.470703
2025-11-26T23:07:11.256750,1441,2048,270,0.131836
2025-11-26T23:07:11.256750,1442,2048,1097,0.535645
2025-11-26T23:07:11.256750,1443,2048,1162,0.567383
2025-11-26T23:07:11.256750,1444,2048,1191,0.581543
